Name;YT Scope Project;
File;C:\Users\Serafin Kollegger\Desktop\TestNeu.csv;
Starttime of export;133626855983110000;Mittwoch, 12. Juni 2024;19:06:38.311
Endtime of export;133626858704510000;Mittwoch, 12. Juni 2024;19:11:10.451


Name;iTempSens1;iTempSens2;ryVolt;bEnable
SampleTime[ms];10;10;10;10
SymbolBased;True;True;True;True
SymbolName;IFC_HW.iTempSens1;IFC_HW.iTempSens2;PRG_Setup.fbTempCtrl.ryVolt;PRG_Setup.fbTempCtrl.bEnable
NetID;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1
Port;851;851;851;851

211880;4039;3960;0.623258352;1
211890;4039;3960;0.6232593;1
211900;4039;3960;0.6232603;1
211910;4039;3960;0.6232613;1
211920;4039;3960;0.6232623;1
211930;4039;3960;0.62326324;1
211940;4039;3960;0.623264253;1
211950;4039;3960;0.6232652;1
211960;4039;3960;0.62326616;1
211970;4039;3960;0.6232671;1
211980;4039;3960;0.6232681;1
211990;4039;3960;0.6232691;1
212000;4039;3960;0.6232701;1
212010;4039;3960;0.623271048;1
212020;4039;3960;0.623272061;1
212030;4039;3960;0.623273;1
212040;4039;3960;0.623274;1
212050;4039;3960;0.623275;1
212060;4039;3960;0.623275936;1
212070;4039;3960;0.6232769;1
212080;4039;3960;0.6232779;1
212090;4039;3960;0.623278856;1
212100;4039;3960;0.6232798;1
212110;4039;3960;0.6232808;1
212120;4039;3960;0.6232818;1
212130;4039;3960;0.6232828;1
212140;4039;3960;0.623283744;1
212150;4039;3960;0.623284757;1
212160;4039;3960;0.6232857;1
212170;4039;3960;0.623286664;1
212180;4039;3960;0.6232876;1
212190;4039;3960;0.623288631;1
212200;4039;3963;0.6202895;1
212210;4039;3963;0.620290339;1
212220;4039;3963;0.6202912;1
212230;4039;3963;0.620292;1
212240;4039;3963;0.620292842;1
212250;4039;3963;0.6202936;1
212260;4039;3963;0.6202945;1
212270;4039;3963;0.6202953;1
212280;4039;3963;0.620296061;1
212290;4039;3963;0.6202969;1
212300;4039;3963;0.62029773;1
212310;4039;3963;0.620298564;1
212320;4039;3963;0.6202994;1
212330;4039;3963;0.620300233;1
212340;4039;3963;0.620301;1
212350;4039;3963;0.6203019;1
212360;4039;3963;0.6203027;1
212370;4039;3963;0.620303452;1
212380;4039;3963;0.6203043;1
212390;4039;3963;0.6203051;1
212400;4039;3963;0.620305955;1
212410;4039;3963;0.62030673;1
212420;4039;3963;0.6203076;1
212430;4039;3963;0.6203084;1
212440;4039;3963;0.6203093;1
212450;4039;3963;0.620310068;1
212460;4039;3963;0.620310843;1
212470;4039;3963;0.6203117;1
212480;4039;3963;0.6203125;1
212490;4039;3963;0.620313346;1
212500;4039;3963;0.6203141;1
212510;4039;3963;0.620315;1
212520;4039;3963;0.6203158;1
212530;4039;3963;0.620316565;1
212540;4039;3963;0.6203174;1
212550;4039;3963;0.620318234;1
212560;4039;3963;0.620319068;1
212570;4039;3963;0.6203199;1
212580;4039;3963;0.620320737;1
212590;4039;3963;0.6203215;1
212600;4039;3963;0.6203224;1
212610;4039;3963;0.6203232;1
212620;4039;3963;0.620323956;1
212630;4039;3963;0.6203248;1
212640;4039;3963;0.6203256;1
212650;4039;3963;0.620326459;1
212660;4039;3963;0.620327234;1
212670;4039;3963;0.6203281;1
212680;4039;3963;0.6203289;1
212690;4039;3963;0.6203298;1
212700;4039;3963;0.6203306;1
212710;4039;3963;0.620331347;1
212720;4039;3963;0.6203322;1
212730;4039;3963;0.620333;1
212740;4039;3963;0.62033385;1
212750;4039;3963;0.6203346;1
212760;4039;3963;0.6203355;1
212770;4039;3963;0.6203363;1
212780;4039;3963;0.6203371;1
212790;4039;3963;0.6203379;1
212800;4039;3963;0.620338738;1
212810;4039;3963;0.6203396;1
212820;4039;3963;0.6203404;1
212830;4039;3963;0.620341241;1
212840;4039;3963;0.620342;1
212850;4039;3963;0.6203429;1
212860;4039;3963;0.6203437;1
212870;4039;3963;0.62034446;1
212880;4039;3963;0.6203453;1
212890;4039;3963;0.6203461;1
212900;4039;3963;0.620346963;1
212910;4039;3963;0.6203478;1
212920;4039;3963;0.620348632;1
212930;4039;3963;0.6203494;1
212940;4039;3963;0.6203503;1
212950;4039;3963;0.6203511;1
212960;4039;3963;0.620351851;1
212970;4039;3963;0.6203527;1
212980;4039;3963;0.6203535;1
212990;4039;3963;0.620354354;1
213000;4039;3963;0.6203551;1
213010;4039;3963;0.620356;1
213020;4039;3963;0.6203568;1
213030;4039;3963;0.620357633;1
213040;4039;3963;0.620358467;1
213050;4039;3963;0.620359242;1
213060;4035;3963;0.6243596;1
213070;4035;3963;0.6243607;1
213080;4035;3963;0.624361634;1
213090;4035;3963;0.624362648;1
213100;4035;3963;0.6243637;1
213110;4035;3963;0.6243647;1
213120;4035;3963;0.624365747;1
213130;4035;3963;0.6243667;1
213140;4035;3963;0.6243677;1
213150;4035;3963;0.6243688;1
213160;4035;3963;0.62436974;1
213170;4035;3963;0.624370754;1
213180;4035;3963;0.6243718;1
213190;4035;3962;0.625373065;1
213200;4035;3962;0.6253741;1
213210;4035;3962;0.6253752;1
213220;4035;3962;0.6253762;1
213230;4035;3962;0.6253773;1
213240;4035;3962;0.6253783;1
213250;4035;3962;0.625379443;1
213260;4035;3962;0.625380456;1
213270;4035;3962;0.62538147;1
213280;4035;3962;0.625382543;1
213290;4035;3962;0.6253836;1
213300;4035;3962;0.6253847;1
213310;4035;3962;0.6253857;1
213320;4035;3962;0.625386834;1
213330;4035;3962;0.625387847;1
213340;4035;3962;0.625388861;1
213350;4035;3962;0.625389934;1
213360;4035;3962;0.625391;1
213370;4035;3962;0.6253921;1
213380;4035;3962;0.6253931;1
213390;4035;3962;0.6253942;1
213400;4035;3962;0.625395238;1
213410;4035;3962;0.625396252;1
213420;4035;3962;0.6253973;1
213430;4035;3962;0.6253984;1
213440;4035;3962;0.6253995;1
213450;4035;3962;0.6254005;1
213460;4035;3962;0.625401556;1
213470;4035;3962;0.6254026;1
213480;4035;3962;0.625403643;1
213490;4035;3962;0.6254047;1
213500;4035;3962;0.6254058;1
213510;4035;3962;0.625406861;1
213520;4035;3962;0.6254079;1
213530;4035;3962;0.6254089;1
213540;4035;3962;0.62541;1
213550;4035;3962;0.625411034;1
213560;4035;3962;0.6254121;1
213570;4035;3962;0.6254132;1
213580;4035;3962;0.6254142;1
213590;4035;3962;0.625415266;1
213600;4035;3962;0.6254163;1
213610;4035;3962;0.6254174;1
213620;4035;3962;0.6254184;1
213630;4035;3962;0.6254195;1
213640;4035;3962;0.6254206;1
213650;4035;3962;0.6254216;1
213660;4035;3962;0.625422657;1
213670;4035;3962;0.62542367;1
213680;4035;3962;0.6254248;1
213690;4035;3962;0.6254258;1
213700;4035;3962;0.6254268;1
213710;4035;3962;0.6254279;1
213720;4035;3962;0.625429;1
213730;4035;3962;0.625430048;1
213740;4035;3962;0.625431061;1
213750;4035;3962;0.6254322;1
213760;4035;3962;0.6254332;1
213770;4035;3962;0.6254342;1
213780;4035;3962;0.6254353;1
213790;4035;3962;0.625436366;1
213800;4035;3962;0.625437438;1
213810;4035;3962;0.625438452;1
213820;4035;3962;0.6254396;1
213830;4035;3962;0.625440538;1
213840;4035;3962;0.6254416;1
213850;4035;3962;0.6254427;1
213860;4035;3962;0.625443757;1
213870;4035;3962;0.6254448;1
213880;4035;3962;0.6254458;1
213890;4035;3962;0.625447;1
213900;4035;3962;0.6254479;1
213910;4035;3962;0.625449;1
213920;4035;3962;0.6254501;1
213930;4035;3962;0.625451148;1
213940;4035;3962;0.6254522;1
213950;4035;3962;0.6254532;1
213960;4035;3962;0.6254543;1
213970;4035;3962;0.6254553;1
213980;4035;3962;0.6254564;1
213990;4035;3962;0.625457466;1
214000;4035;3962;0.625458539;1
214010;4035;3962;0.625459552;1
214020;4035;3962;0.625460565;1
214030;4035;3962;0.625461638;1
214040;4035;3962;0.6254627;1
214050;4041;3962;0.6194637;1
214060;4041;3962;0.619464457;1
214070;4041;3962;0.6194652;1
214080;4041;3962;0.6194659;1
214090;4041;3962;0.6194667;1
214100;4041;3962;0.619467437;1
214110;4041;3962;0.619468153;1
214120;4041;3962;0.619468868;1
214130;4041;3962;0.619469643;1
214140;4041;3962;0.619470358;1
214150;4041;3962;0.6194712;1
214160;4041;3962;0.6194719;1
214170;4041;3963;0.618472338;1
214180;4041;3963;0.618473053;1
214190;4041;3963;0.6184737;1
214200;4041;3963;0.6184745;1
214210;4041;3963;0.618475139;1
214220;4041;3963;0.618475854;1
214230;4041;3963;0.61847657;1
214240;4041;3963;0.6184773;1
214250;4041;3963;0.618478;1
214260;4041;3963;0.6184787;1
214270;4041;3963;0.6184794;1
214280;4041;3963;0.618480146;1
214290;4041;3963;0.6184808;1
214300;4041;3963;0.6184815;1
214310;4041;3963;0.6184822;1
214320;4041;3963;0.6184829;1
214330;4041;3963;0.618483663;1
214340;4041;3963;0.6184843;1
214350;4041;3963;0.618485034;1
214360;4041;3963;0.6184857;1
214370;4041;3963;0.618486464;1
214380;4041;3963;0.6184871;1
214390;4041;3963;0.618487835;1
214400;4041;3963;0.6184885;1
214410;4041;3963;0.618489265;1
214420;4041;3963;0.6184899;1
214430;4041;3963;0.618490636;1
214440;4041;3963;0.618491352;1
214450;4041;3963;0.618492067;1
214460;4041;3963;0.6184928;1
214470;4041;3963;0.6184935;1
214480;4041;3963;0.618494153;1
214490;4041;3963;0.618494868;1
214500;4041;3963;0.6184955;1
214510;4041;3963;0.6184963;1
214520;4041;3963;0.618496954;1
214530;4041;3963;0.61849767;1
214540;4041;3963;0.6184983;1
214550;4041;3963;0.6184991;1
214560;4041;3963;0.618499756;1
214570;4041;3963;0.6185005;1
214580;4041;3963;0.6185012;1
214590;4041;3963;0.6185019;1
214600;4041;3963;0.6185026;1
214610;4041;3963;0.6185033;1
214620;4041;3963;0.618504;1
214630;4041;3963;0.6185047;1
214640;4041;3963;0.6185054;1
214650;4041;3963;0.618506134;1
214660;4041;3963;0.618506849;1
214670;4041;3963;0.6185075;1
214680;4041;3963;0.6185083;1
214690;4041;3963;0.618508935;1
214700;4041;3963;0.61850965;1
214710;4041;3963;0.6185103;1
214720;4041;3963;0.6185111;1
214730;4041;3963;0.618511736;1
214740;4041;3963;0.618512452;1
214750;4041;3963;0.6185131;1
214760;4041;3963;0.6185138;1
214770;4041;3963;0.6185145;1
214780;4041;3963;0.618515253;1
214790;4041;3963;0.6185159;1
214800;4041;3963;0.6185166;1
214810;4041;3963;0.618517339;1
214820;4041;3963;0.618518054;1
214830;4041;3963;0.61851877;1
214840;4041;3963;0.6185195;1
214850;4041;3963;0.6185202;1
214860;4041;3963;0.6185209;1
214870;4041;3963;0.618521631;1
214880;4041;3963;0.6185223;1
214890;4041;3963;0.618523;1
214900;4041;3963;0.618523657;1
214910;4041;3963;0.618524432;1
214920;4041;3963;0.6185251;1
214930;4041;3963;0.6185258;1
214940;4041;3963;0.618526459;1
214950;4041;3963;0.618527234;1
214960;4041;3963;0.6185279;1
214970;4041;3963;0.6185286;1
214980;4041;3963;0.61852926;1
214990;4041;3963;0.618530035;1
215000;4041;3963;0.6185307;1
215010;4041;3963;0.6185314;1
215020;4041;3963;0.6185321;1
215030;4041;3963;0.618532836;1
215040;4038;3963;0.6215336;1
215050;4038;3963;0.6215344;1
215060;4038;3963;0.621535242;1
215070;4038;3963;0.621536136;1
215080;4038;3963;0.62153697;1
215090;4038;3963;0.621537864;1
215100;4038;3963;0.6215387;1
215110;4038;3963;0.6215396;1
215120;4038;3963;0.6215405;1
215130;4038;3963;0.6215413;1
215140;4038;3963;0.621542156;1
215150;4038;3963;0.62154305;1
215160;4038;3964;0.6205444;1
215170;4038;3964;0.6205452;1
215180;4038;3964;0.620546043;1
215190;4038;3964;0.6205469;1
215200;4038;3964;0.6205477;1
215210;4038;3964;0.6205485;1
215220;4038;3964;0.6205493;1
215230;4038;3964;0.6205501;1
215240;4038;3964;0.620551;1
215250;4038;3964;0.620551765;1
215260;4038;3964;0.6205526;1
215270;4038;3964;0.620553434;1
215280;4038;3964;0.620554268;1
215290;4038;3964;0.620555043;1
215300;4038;3964;0.6205558;1
215310;4038;3964;0.6205567;1
215320;4038;3964;0.6205575;1
215330;4038;3964;0.6205584;1
215340;4038;3964;0.620559156;1
215350;4038;3964;0.62056;1
215360;4038;3964;0.6205608;1
215370;4038;3964;0.620561659;1
215380;4038;3964;0.620562434;1
215390;4038;3964;0.6205632;1
215400;4038;3964;0.6205641;1
215410;4038;3964;0.6205649;1
215420;4038;3964;0.6205657;1
215430;4038;3964;0.620566547;1
215440;4038;3964;0.6205674;1
215450;4038;3964;0.6205682;1
215460;4038;3964;0.62056905;1
215470;4038;3964;0.6205698;1
215480;4038;3964;0.6205706;1
215490;4038;3964;0.6205715;1
215500;4038;3964;0.620572269;1
215510;4038;3964;0.6205731;1
215520;4038;3964;0.620573938;1
215530;4038;3964;0.6205748;1
215540;4038;3964;0.6205756;1
215550;4038;3964;0.6205763;1
215560;4038;3964;0.6205772;1
215570;4038;3964;0.620578;1
215580;4038;3964;0.6205789;1
215590;4038;3964;0.62057966;1
215600;4038;3964;0.6205805;1
215610;4038;3964;0.6205813;1
215620;4038;3964;0.620582163;1
215630;4038;3964;0.620582938;1
215640;4038;3964;0.6205837;1
215650;4038;3964;0.6205846;1
215660;4038;3964;0.6205854;1
215670;4038;3964;0.6205863;1
215680;4038;3964;0.620587051;1
215690;4038;3964;0.6205879;1
215700;4038;3964;0.6205887;1
215710;4038;3964;0.620589554;1
215720;4038;3964;0.6205903;1
215730;4038;3964;0.6205911;1
215740;4038;3964;0.620592;1
215750;4038;3964;0.6205928;1
215760;4038;3964;0.6205936;1
215770;4038;3964;0.620594442;1
215780;4038;3964;0.6205953;1
215790;4038;3964;0.6205961;1
215800;4038;3964;0.6205968;1
215810;4038;3964;0.6205977;1
215820;4038;3964;0.6205985;1
215830;4038;3964;0.6205994;1
215840;4038;3964;0.620600164;1
215850;4038;3964;0.620601;1
215860;4038;3964;0.620601833;1
215870;4038;3964;0.620602667;1
215880;4038;3964;0.620603442;1
215890;4038;3964;0.6206042;1
215900;4038;3964;0.6206051;1
215910;4038;3964;0.6206059;1
215920;4038;3964;0.6206068;1
215930;4038;3964;0.620607555;1
215940;4038;3964;0.6206084;1
215950;4038;3964;0.6206092;1
215960;4038;3964;0.620610058;1
215970;4038;3964;0.620610833;1
215980;4038;3964;0.6206116;1
215990;4038;3964;0.6206125;1
216000;4038;3964;0.6206133;1
216010;4038;3964;0.6206141;1
216020;4040;3964;0.6186144;1
216030;4040;3964;0.6186151;1
216040;4040;3964;0.6186158;1
216050;4040;3964;0.6186165;1
216060;4040;3964;0.6186172;1
216070;4040;3964;0.618617952;1
216080;4040;3964;0.6186186;1
216090;4040;3964;0.6186193;1
216100;4040;3964;0.61862;1
216110;4040;3964;0.618620753;1
216120;4040;3964;0.6186214;1
216130;4040;3964;0.6186221;1
216140;4040;3964;0.6186228;1
216150;4040;3964;0.618623555;1
216160;4040;3964;0.61862427;1
216170;4040;3964;0.6186249;1
216180;4040;3964;0.618625641;1
216190;4040;3964;0.6186263;1
216200;4040;3964;0.6186271;1
216210;4040;3964;0.6186277;1
216220;4040;3964;0.618628442;1
216230;4040;3964;0.618629158;1
216240;4040;3964;0.6186299;1
216250;4040;3964;0.6186306;1
216260;4040;3964;0.6186313;1
216270;4040;3964;0.618631959;1
216280;4040;3964;0.618632734;1
216290;4040;3964;0.6186334;1
216300;4040;3964;0.6186341;1
216310;4040;3964;0.61863476;1
216320;4040;3964;0.6186355;1
216330;4040;3964;0.6186362;1
216340;4040;3964;0.6186369;1
216350;4040;3964;0.618637562;1
216360;4040;3964;0.6186383;1
216370;4040;3964;0.618638933;1
216380;4040;3964;0.6186397;1
216390;4040;3964;0.618640363;1
216400;4040;3964;0.6186411;1
216410;4040;3964;0.618641853;1
216420;4040;3964;0.6186425;1
216430;4040;3964;0.6186432;1
216440;4040;3964;0.618643939;1
216450;4040;3964;0.618644655;1
216460;4040;3964;0.61864537;1
216470;4040;3964;0.6186461;1
216480;4040;3964;0.618646741;1
216490;4040;3964;0.618647456;1
216500;4040;3964;0.6186481;1
216510;4040;3964;0.6186489;1
216520;4040;3964;0.618649542;1
216530;4040;3964;0.618650258;1
216540;4040;3964;0.6186509;1
216550;4040;3964;0.6186517;1
216560;4040;3964;0.618652344;1
216570;4040;3964;0.618653059;1
216580;4040;3964;0.6186537;1
216590;4040;3964;0.6186545;1
216600;4040;3964;0.618655145;1
216610;4040;3964;0.61865586;1
216620;4040;3964;0.6186566;1
216630;4040;3964;0.6186573;1
216640;4040;3964;0.618657947;1
216650;4040;3964;0.6186587;1
216660;4040;3964;0.618659437;1
216670;4040;3964;0.6186601;1
216680;4040;3964;0.618660867;1
216690;4040;3964;0.6186615;1
216700;4040;3964;0.618662238;1
216710;4040;3964;0.6186629;1
216720;4040;3964;0.618663669;1
216730;4040;3964;0.6186643;1
216740;4040;3964;0.61866504;1
216750;4040;3964;0.6186657;1
216760;4040;3964;0.6186664;1
216770;4040;3964;0.618667066;1
216780;4040;3964;0.618667841;1
216790;4040;3964;0.6186685;1
216800;4040;3964;0.6186692;1
216810;4040;3964;0.6186699;1
216820;4040;3964;0.618670642;1
216830;4040;3964;0.618671358;1
216840;4040;3964;0.6186721;1
216850;4040;3964;0.6186727;1
216860;4040;3964;0.6186735;1
216870;4040;3964;0.618674159;1
216880;4040;3964;0.6186749;1
216890;4040;3964;0.61867553;1
216900;4040;3964;0.618676245;1
216910;4040;3964;0.618677;1
216920;4040;3964;0.6186777;1
216930;4040;3964;0.6186784;1
216940;4040;3964;0.618679047;1
216950;4040;3964;0.6186798;1
216960;4040;3964;0.6186805;1
216970;4040;3964;0.6186812;1
216980;4040;3964;0.618681848;1
216990;4040;3964;0.6186826;1
217000;4040;3964;0.6186833;1
217010;4039;3964;0.6196842;1
217020;4039;3964;0.619685054;1
217030;4039;3964;0.619685769;1
217040;4039;3964;0.6196865;1
217050;4039;3964;0.619687259;1
217060;4039;3964;0.619688;1
217070;4039;3964;0.6196887;1
217080;4039;3964;0.6196894;1
217090;4039;3964;0.6196902;1
217100;4039;3964;0.619690955;1
217110;4039;3964;0.61969167;1
217120;4039;3964;0.619692445;1
217130;4039;3960;0.623693466;1
217140;4039;3960;0.6236945;1
217150;4039;3960;0.623695433;1
217160;4039;3960;0.6236964;1
217170;4039;3960;0.6236974;1
217180;4039;3960;0.623698354;1
217190;4039;3960;0.623699367;1
217200;4039;3960;0.6237003;1
217210;4039;3960;0.6237013;1
217220;4039;3960;0.6237022;1
217230;4039;3960;0.623703241;1
217240;4039;3960;0.6237042;1
217250;4039;3960;0.6237052;1
217260;4039;3960;0.623706162;1
217270;4039;3960;0.6237072;1
217280;4039;3960;0.6237081;1
217290;4039;3960;0.623709142;1
217300;4039;3960;0.6237101;1
217310;4039;3960;0.62371105;1
217320;4039;3960;0.623712;1
217330;4039;3960;0.623713;1
217340;4039;3960;0.62371397;1
217350;4039;3960;0.623715;1
217360;4039;3960;0.623715937;1
217370;4039;3960;0.62371695;1
217380;4039;3960;0.6237179;1
217390;4039;3960;0.6237189;1
217400;4039;3960;0.6237199;1
217410;4039;3960;0.6237208;1
217420;4039;3960;0.6237218;1
217430;4039;3960;0.623722732;1
217440;4039;3960;0.623723745;1
217450;4039;3960;0.6237247;1
217460;4039;3960;0.6237257;1
217470;4039;3960;0.623726666;1
217480;4039;3960;0.6237277;1
217490;4039;3960;0.623728633;1
217500;4039;3960;0.623729646;1
217510;4039;3960;0.6237306;1
217520;4039;3960;0.623731554;1
217530;4039;3960;0.6237325;1
217540;4039;3960;0.6237335;1
217550;4039;3960;0.6237345;1
217560;4039;3960;0.6237355;1
217570;4039;3960;0.623736441;1
217580;4039;3960;0.623737454;1
217590;4039;3960;0.6237384;1
217600;4039;3960;0.6237394;1
217610;4039;3960;0.6237404;1
217620;4039;3960;0.6237413;1
217630;4039;3960;0.6237423;1
217640;4039;3960;0.6237433;1
217650;4039;3960;0.623744249;1
217660;4039;3960;0.6237452;1
217670;4039;3960;0.6237462;1
217680;4039;3960;0.62374717;1
217690;4039;3960;0.6237482;1
217700;4039;3960;0.623749137;1
217710;4039;3960;0.62375015;1
217720;4039;3960;0.6237511;1
217730;4039;3960;0.623752058;1
217740;4039;3960;0.623753;1
217750;4039;3960;0.623754;1
217760;4039;3960;0.623755;1
217770;4039;3960;0.623756;1
217780;4039;3960;0.623756945;1
217790;4039;3960;0.623757958;1
217800;4039;3960;0.6237589;1
217810;4039;3960;0.6237599;1
217820;4039;3960;0.6237609;1
217830;4039;3960;0.623761833;1
217840;4039;3960;0.6237628;1
217850;4039;3960;0.6237638;1
217860;4039;3960;0.623764753;1
217870;4039;3960;0.623765767;1
217880;4039;3960;0.6237667;1
217890;4039;3960;0.623767734;1
217900;4039;3960;0.6237687;1
217910;4039;3960;0.623769641;1
217920;4039;3960;0.623770654;1
217930;4039;3960;0.6237716;1
217940;4039;3960;0.623772562;1
217950;4039;3960;0.6237735;1
217960;4039;3960;0.6237745;1
217970;4039;3960;0.6237755;1
217980;4039;3960;0.6237765;1
217990;4037;3960;0.6257772;1
218000;4037;3960;0.6257783;1
218010;4037;3960;0.625779331;1
218020;4037;3960;0.625780344;1
218030;4037;3960;0.6257815;1
218040;4037;3960;0.6257825;1
218050;4037;3960;0.625783563;1
218060;4037;3960;0.6257846;1
218070;4037;3960;0.6257857;1
218080;4037;3960;0.6257867;1
218090;4037;3960;0.625787735;1
218100;4037;3960;0.6257888;1
218110;4037;3960;0.6257899;1
218120;4037;3963;0.6227909;1
218130;4037;3963;0.622791767;1
218140;4037;3963;0.622792661;1
218150;4037;3963;0.6227936;1
218160;4037;3963;0.622794449;1
218170;4037;3963;0.622795343;1
218180;4037;3963;0.6227963;1
218190;4037;3963;0.6227972;1
218200;4037;3963;0.6227981;1
218210;4037;3963;0.622799;1
218220;4037;3963;0.6227999;1
218230;4037;3963;0.622800767;1
218240;4037;3963;0.622801661;1
218250;4037;3963;0.6228026;1
218260;4037;3963;0.6228035;1
218270;4037;3963;0.622804344;1
218280;4037;3963;0.6228053;1
218290;4037;3963;0.6228062;1
218300;4037;3963;0.622807;1
218310;4037;3963;0.6228079;1
218320;4037;3963;0.6228089;1
218330;4037;3963;0.6228098;1
218340;4037;3963;0.6228106;1
218350;4037;3963;0.622811556;1
218360;4037;3963;0.62281245;1
218370;4037;3963;0.622813344;1
218380;4037;3963;0.622814238;1
218390;4037;3963;0.622815132;1
218400;4037;3963;0.622816;1
218410;4037;3963;0.6228169;1
218420;4037;3963;0.6228179;1
218430;4037;3963;0.622818768;1
218440;4037;3963;0.622819662;1
218450;4037;3963;0.622820556;1
218460;4037;3963;0.62282145;1
218470;4037;3963;0.622822344;1
218480;4037;3963;0.6228232;1
218490;4037;3963;0.622824132;1
218500;4037;3963;0.6228251;1
218510;4037;3963;0.622826;1
218520;4037;3963;0.6228268;1
218530;4037;3963;0.6228277;1
218540;4037;3963;0.622828662;1
218550;4037;3963;0.6228295;1
218560;4037;3963;0.6228304;1
218570;4037;3963;0.6228313;1
218580;4037;3963;0.622832239;1
218590;4037;3963;0.622833133;1
218600;4037;3963;0.622834;1
218610;4037;3963;0.6228349;1
218620;4037;3963;0.6228358;1
218630;4037;3963;0.6228367;1
218640;4037;3963;0.6228376;1
218650;4037;3963;0.6228385;1
218660;4037;3963;0.6228394;1
218670;4037;3963;0.622840345;1
218680;4037;3963;0.622841239;1
218690;4037;3963;0.622842133;1
218700;4037;3963;0.622842968;1
218710;4037;3963;0.6228439;1
218720;4037;3963;0.6228448;1
218730;4037;3963;0.62284565;1
218740;4037;3963;0.622846544;1
218750;4037;3963;0.6228475;1
218760;4037;3963;0.622848451;1
218770;4037;3963;0.6228493;1
218780;4037;3963;0.6228502;1
218790;4037;3963;0.6228511;1
218800;4037;3963;0.622851968;1
218810;4037;3963;0.622852862;1
218820;4037;3963;0.622853756;1
218830;4037;3963;0.6228547;1
218840;4037;3963;0.6228556;1
218850;4037;3963;0.6228565;1
218860;4037;3963;0.6228574;1
218870;4037;3963;0.6228582;1
218880;4037;3963;0.6228592;1
218890;4037;3963;0.6228601;1
218900;4037;3963;0.622860968;1
218910;4037;3963;0.6228618;1
218920;4037;3963;0.622862756;1
218930;4037;3963;0.6228637;1
218940;4037;3963;0.6228646;1
218950;4037;3963;0.622865438;1
218960;4037;3963;0.622866333;1
218970;4037;3963;0.6228673;1
218980;4037;3963;0.6228681;1
218990;4037;3963;0.622869;1
219000;4037;3963;0.622869968;1
219010;4037;3963;0.622870862;1
219020;4037;3963;0.622871757;1
219030;4037;3963;0.622872651;1
219040;4037;3963;0.622873545;1
219050;4037;3963;0.622874439;1
219060;4037;3963;0.622875333;1
219070;4037;3963;0.6228762;1
219080;4037;3963;0.6228772;1
219090;4037;3963;0.622878;1
219100;4037;3962;0.6238792;1
219110;4037;3962;0.6238802;1
219120;4037;3962;0.623881161;1
219130;4037;3962;0.6238822;1
219140;4037;3962;0.6238831;1
219150;4037;3962;0.6238841;1
219160;4037;3962;0.6238851;1
219170;4037;3962;0.623886049;1
219180;4037;3962;0.623887;1
219190;4037;3962;0.623887956;1
219200;4037;3962;0.623888969;1
219210;4037;3962;0.6238899;1
219220;4037;3962;0.623890936;1
219230;4037;3962;0.6238919;1
219240;4037;3962;0.6238929;1
219250;4037;3962;0.623893857;1
219260;4037;3962;0.6238949;1
219270;4037;3962;0.6238958;1
219280;4037;3962;0.6238968;1
219290;4037;3962;0.623897731;1
219300;4037;3962;0.623898745;1
219310;4037;3962;0.6238997;1
219320;4037;3962;0.6239007;1
219330;4037;3962;0.623901665;1
219340;4037;3962;0.6239027;1
219350;4037;3962;0.623903632;1
219360;4037;3962;0.623904645;1
219370;4037;3962;0.6239056;1
219380;4037;3962;0.623906553;1
219390;4037;3962;0.6239075;1
219400;4037;3962;0.62390846;1
219410;4037;3962;0.6239095;1
219420;4037;3962;0.6239104;1
219430;4037;3962;0.62391144;1
219440;4037;3962;0.6239124;1
219450;4037;3962;0.6239134;1
219460;4037;3962;0.623914361;1
219470;4037;3962;0.6239154;1
219480;4037;3962;0.6239163;1
219490;4037;3962;0.6239173;1
219500;4037;3962;0.623918235;1
219510;4037;3962;0.623919249;1
219520;4037;3962;0.6239202;1
219530;4037;3962;0.6239212;1
219540;4037;3962;0.623922169;1
219550;4037;3962;0.6239232;1
219560;4037;3962;0.623924136;1
219570;4037;3962;0.623925149;1
219580;4037;3962;0.6239261;1
219590;4037;3962;0.623927057;1
219600;4037;3962;0.623928;1
219610;4037;3962;0.623929;1
219620;4037;3962;0.62393;1
219630;4037;3962;0.623931;1
219640;4037;3962;0.623931944;1
219650;4037;3962;0.6239329;1
219660;4037;3962;0.6239339;1
219670;4037;3962;0.623934865;1
219680;4037;3962;0.6239359;1
219690;4037;3962;0.623936832;1
219700;4037;3962;0.6239378;1
219710;4037;3962;0.623938739;1
219720;4037;3962;0.623939753;1
219730;4037;3962;0.6239407;1
219740;4037;3962;0.6239417;1
219750;4037;3962;0.6239427;1
219760;4037;3962;0.6239437;1
219770;4037;3962;0.62394464;1
219780;4037;3962;0.623945653;1
219790;4037;3962;0.6239466;1
219800;4037;3962;0.623947561;1
219810;4037;3962;0.6239485;1
219820;4037;3962;0.6239495;1
219830;4037;3962;0.6239505;1
219840;4037;3962;0.6239515;1
219850;4037;3962;0.623952448;1
219860;4037;3962;0.623953462;1
219870;4037;3962;0.6239544;1
219880;4037;3962;0.6239554;1
219890;4037;3962;0.6239564;1
219900;4037;3962;0.623957336;1
219910;4037;3962;0.6239583;1
219920;4037;3962;0.623959243;1
219930;4037;3962;0.623960257;1
219940;4037;3962;0.6239612;1
